3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	94	SRVAAAPPW08D1	442	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4237	SRVAAAQCLUBWEBP	13857	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4237	SRVAAAQCLUBWEBP	13859	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4237	SRVAAAQCLUBWEBP	13860	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4237	SRVAAAQCLUBWEBP	13858	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4237	SRVAAAQCLUBWEBP	15198	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	109	SRVAAAQCOBAPPD	459	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	109	SRVAAAQCOBAPPD	461	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	109	SRVAAAQCOBAPPD	460	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	109	SRVAAAQCOBAPPD	492	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	111	SRVAAAQCOBBDD	466	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	111	SRVAAAQCOBBDD	468	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	111	SRVAAAQCOBBDD	469	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	111	SRVAAAQCOBBDD	467	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	111	SRVAAAQCOBBDD	502	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	1356	SRVAAAQCOBWEBP	5095	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	1356	SRVAAAQCOBWEBP	5097	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	1356	SRVAAAQCOBWEBP	5098	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	1356	SRVAAAQCOBWEBP	5096	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	1356	SRVAAAQCOBWEBP	5531	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	2615	SRVAAAQUVANAPP1	8958	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	2615	SRVAAAQUVANAPP1	8960	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	2615	SRVAAAQUVANAPP1	8961	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	2615	SRVAAAQUVANAPP1	8959	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	2615	SRVAAAQUVANAPP1	8987	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3470	SRVAAAQUVANAPP2	11603	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3470	SRVAAAQUVANAPP2	11605	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3470	SRVAAAQUVANAPP2	11606	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3470	SRVAAAQUVANAPP2	11604	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3470	SRVAAAQUVANAPP2	11641	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3469	SRVAAAQUVANWEB1	11599	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3469	SRVAAAQUVANWEB1	11601	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3469	SRVAAAQUVANWEB1	11602	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3469	SRVAAAQUVANWEB1	11600	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3469	SRVAAAQUVANWEB1	11645	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3471	SRVAAAQUVTORWEB	11607	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3471	SRVAAAQUVTORWEB	11609	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3471	SRVAAAQUVTORWEB	11610	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3471	SRVAAAQUVTORWEB	11608	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3471	SRVAAAQUVTORWEB	11646	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4552	SRVAAARCGISP	14784	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4552	SRVAAARCGISP	14786	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4552	SRVAAARCGISP	14787	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4552	SRVAAARCGISP	14785	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4552	SRVAAARCGISP	15220	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	1357	SRVAAAUTCONOVP1	5099	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	1357	SRVAAAUTCONOVP1	5101	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	1357	SRVAAAUTCONOVP1	5102	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	1357	SRVAAAUTCONOVP1	5100	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	1357	SRVAAAUTCONOVP1	5530	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	1358	SRVAAAUTCONOVP2	5103	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	1358	SRVAAAUTCONOVP2	5105	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	1358	SRVAAAUTCONOVP2	5106	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	1358	SRVAAAUTCONOVP2	5104	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	1358	SRVAAAUTCONOVP2	5238	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4800	SRVAABDCCO02P	15601	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4800	SRVAABDCCO02P	15603	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4800	SRVAABDCCO02P	15604	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4800	SRVAABDCCO02P	15602	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4800	SRVAABDCCO02P	15937	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	304	SRVAABDDWHOUSE	1423	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	304	SRVAABDDWHOUSE	1425	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	304	SRVAABDDWHOUSE	1426	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	304	SRVAABDDWHOUSE	1427	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	304	SRVAABDDWHOUSE	1428	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	304	SRVAABDDWHOUSE	1429	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	304	SRVAABDDWHOUSE	1430	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	304	SRVAABDDWHOUSE	1431	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	304	SRVAABDDWHOUSE	1432	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	304	SRVAABDDWHOUSE	1928	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	304	SRVAABDDWHOUSE	1424	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	304	SRVAABDDWHOUSE	1442	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	342	SRVAABDDWHOUSED	1641	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	342	SRVAABDDWHOUSED	1643	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	342	SRVAABDDWHOUSED	1642	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	342	SRVAABDDWHOUSED	1686	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	341	SRVAABDDWHOUSET01	1633	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	341	SRVAABDDWHOUSET01	1635	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	341	SRVAABDDWHOUSET01	1636	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	341	SRVAABDDWHOUSET01	1637	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	341	SRVAABDDWHOUSET01	1638	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	341	SRVAABDDWHOUSET01	1639	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	341	SRVAABDDWHOUSET01	1640	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	341	SRVAABDDWHOUSET01	1634	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	341	SRVAABDDWHOUSET01	1685	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	224	SRVAABDGRCT	1014	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	224	SRVAABDGRCT	1016	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	224	SRVAABDGRCT	1017	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	224	SRVAABDGRCT	1015	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	224	SRVAABDGRCT	1071	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	95	SRVAABDHDESKD	388	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	95	SRVAABDHDESKD	390	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	95	SRVAABDHDESKD	391	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	95	SRVAABDHDESKD	389	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	95	SRVAABDHDESKD	437	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	278	SRVAABDODSD	1246	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	278	SRVAABDODSD	1248	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	278	SRVAABDODSD	1247	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	278	SRVAABDODSD	1283	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	305	SRVAABDODSP	1433	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	305	SRVAABDODSP	1435	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	305	SRVAABDODSP	1436	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	305	SRVAABDODSP	1437	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	305	SRVAABDODSP	1438	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	305	SRVAABDODSP	1439	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	305	SRVAABDODSP	1440	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	305	SRVAABDODSP	1434	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	305	SRVAABDODSP	1441	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	343	SRVAABDODST01	1644	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	343	SRVAABDODST01	1646	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	343	SRVAABDODST01	1647	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	343	SRVAABDODST01	1648	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	343	SRVAABDODST01	1649	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	343	SRVAABDODST01	1650	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	343	SRVAABDODST01	1651	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	343	SRVAABDODST01	1645	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	343	SRVAABDODST01	1684	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	6833	SRVAABDORACLE	21816	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	6833	SRVAABDORACLE	21818	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	6833	SRVAABDORACLE	21819	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	6833	SRVAABDORACLE	21817	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	6833	SRVAABDORACLE	22103	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	2111	SRVAABDPMOT	7477	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	2111	SRVAABDPMOT	7479	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	2111	SRVAABDPMOT	7480	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	2111	SRVAABDPMOT	7478	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	2111	SRVAABDPMOT	7680	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	110	SRVAABDPPD	462	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	110	SRVAABDPPD	464	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	110	SRVAABDPPD	465	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	110	SRVAABDPPD	463	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	110	SRVAABDPPD	498	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4704	SRVAABDSCCMP	15290	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4704	SRVAABDSCCMP	15292	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4704	SRVAABDSCCMP	15293	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4704	SRVAABDSCCMP	15291	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4704	SRVAABDSCCMP	15599	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	114	SRVAABDSPD	478	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	114	SRVAABDSPD	480	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	114	SRVAABDSPD	481	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	114	SRVAABDSPD	482	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	114	SRVAABDSPD	483	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	114	SRVAABDSPD	479	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	114	SRVAABDSPD	501	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	2113	SRVAABDSPP	7489	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	2113	SRVAABDSPP	7491	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	2113	SRVAABDSPP	7492	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	2113	SRVAABDSPP	7493	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	2113	SRVAABDSPP	7494	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	2113	SRVAABDSPP	7490	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	2113	SRVAABDSPP	7676	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	296	SRVAABDSQL12P1	1371	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	296	SRVAABDSQL12P1	1871	DRP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	296	SRVAABDSQL12P1	1373	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	296	SRVAABDSQL12P1	1374	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	296	SRVAABDSQL12P1	1375	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	296	SRVAABDSQL12P1	1376	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	296	SRVAABDSQL12P1	1932	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	296	SRVAABDSQL12P1	1933	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	296	SRVAABDSQL12P1	1934	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	296	SRVAABDSQL12P1	1935	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	296	SRVAABDSQL12P1	2147	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	296	SRVAABDSQL12P1	2148	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	296	SRVAABDSQL12P1	2149	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	296	SRVAABDSQL12P1	2150	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	296	SRVAABDSQL12P1	1372	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	296	SRVAABDSQL12P1	1410	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	296	SRVAABDSQL12P1	1870	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	352	SRVAABDSQL14D1	1678	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	352	SRVAABDSQL14D1	1680	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	352	SRVAABDSQL14D1	1681	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	352	SRVAABDSQL14D1	1682	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	352	SRVAABDSQL14D1	1683	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	352	SRVAABDSQL14D1	1679	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	352	SRVAABDSQL14D1	1688	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4462	SRVAABDSQL14P1	14519	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4462	SRVAABDSQL14P1	14521	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4462	SRVAABDSQL14P1	14522	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4462	SRVAABDSQL14P1	14520	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	4462	SRVAABDSQL14P1	15184	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3796	SRVAABDSQL14P2	12568	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3796	SRVAABDSQL14P2	12570	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3796	SRVAABDSQL14P2	12571	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3796	SRVAABDSQL14P2	12569	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3796	SRVAABDSQL14P2	15187	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3734	SRVAABDSQL14P3	12393	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3734	SRVAABDSQL14P3	12395	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3734	SRVAABDSQL14P3	12396	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3734	SRVAABDSQL14P3	12397	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3734	SRVAABDSQL14P3	12394	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	3734	SRVAABDSQL14P3	15186	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	205	SRVAABDSQL14T1	927	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	205	SRVAABDSQL14T1	929	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	205	SRVAABDSQL14T1	928	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	205	SRVAABDSQL14T1	982	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	400	SRVAABDSQL1601P	1981	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	400	SRVAABDSQL1601P	1983	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	400	SRVAABDSQL1601P	1984	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	400	SRVAABDSQL1601P	1985	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	400	SRVAABDSQL1601P	1986	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	400	SRVAABDSQL1601P	1987	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	400	SRVAABDSQL1601P	1982	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	400	SRVAABDSQL1601P	2045	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	207	SRVAABDSQL1601T	934	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	207	SRVAABDSQL1601T	936	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	207	SRVAABDSQL1601T	935	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	207	SRVAABDSQL1601T	984	SNP
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	383	SRVAABDSQL1602P	1834	CPU
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	383	SRVAABDSQL1602P	1836	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	383	SRVAABDSQL1602P	1837	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	383	SRVAABDSQL1602P	1838	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	383	SRVAABDSQL1602P	1839	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	383	SRVAABDSQL1602P	1840	DSK
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	383	SRVAABDSQL1602P	1835	RAM
3	30070341	GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)	383	SRVAABDSQL1602P	1855	SNP
